tweet_id,user,positive,negative,neutral,group,community,mention_type
1328596678258126850,lindaworkerbee,0.014594374224543571,0.8147334456443787,0.1706721931695938,trump_outside,trump,outside
1327069695392903173,timkaine,0.14315807819366455,0.5266900658607483,0.33015182614326477,trump_outside,trump,outside
1325438880875679744,OwnRules,0.0488734096288681,0.424339234828949,0.5267874002456665,trump_outside,trump,outside
1328853663687839745,ABCWorldNews,0.07487877458333969,0.0780855342745781,0.8470357060432434,trump_outside,trump,outside
1325825282905944073,Scaramucci,0.03695325553417206,0.3325963318347931,0.630450427532196,trump_outside,trump,outside
1325794326027395072,Scaramucci,0.9808809757232666,0.0031937453895807266,0.01592523232102394,trump_outside,trump,outside
1329584802337439744,Scaramucci,0.006813316140323877,0.9476418495178223,0.04554485157132149,trump_outside,trump,outside
1325917975237566469,Scaramucci,0.019866326823830605,0.8107970356941223,0.16933664679527283,trump_outside,trump,outside
1325964564471689216,Scaramucci,0.008504749275743961,0.891907811164856,0.09958747029304504,trump_outside,trump,outside
1325835678681272321,Scaramucci,0.035696495324373245,0.2045663595199585,0.7597371339797974,trump_outside,trump,outside
1326147911428710401,Scaramucci,0.03651785850524902,0.8272688388824463,0.1362132579088211,trump_outside,trump,outside
1325862653005230081,Scaramucci,0.00666689220815897,0.9525373578071594,0.04079572856426239,trump_outside,trump,outside
1325928827474780160,Scaramucci,0.027341898530721664,0.8212103843688965,0.15144769847393036,trump_outside,trump,outside
1325811078278885376,Scaramucci,0.11365053802728653,0.3853897452354431,0.5009596943855286,trump_outside,trump,outside
1324924587365298177,Olivianuzzi,0.2128673791885376,0.17281383275985718,0.6143187284469604,trump_outside,trump,outside
1324553160115957761,weijia,0.11987969279289246,0.33249345421791077,0.5476268529891968,trump_outside,trump,outside
1326575171990401029,TODAYshow,0.02200903743505478,0.5180361866950989,0.45995473861694336,trump_outside,trump,outside
1267647994045837312,dougmillsnyt,0.07012653350830078,0.045055508613586426,0.8848179578781128,trump_outside,trump,outside
1328607952941572099,CanadianPM,0.013487196527421474,0.6467535495758057,0.33975932002067566,trump_outside,trump,outside
1325644373875257345,sugawitter,0.08364734053611755,0.08726677298545837,0.8290859460830688,trump_outside,trump,outside
1325579023703969792,sugawitter,0.10523983836174011,0.2226875126361847,0.6720726490020752,trump_outside,trump,outside
1329955809162383360,donie,0.07855337113142014,0.014278958551585674,0.9071677327156067,trump_outside,trump,outside
1329478737797242881,djfrein,0.024210616946220398,0.6304036974906921,0.34538570046424866,trump_outside,trump,outside
1223547432723800064,IAStartingLine,0.01579458639025688,0.7210451364517212,0.26316025853157043,trump_outside,trump,outside
1330509821184012288,TheDemCoalition,0.34258711338043213,0.02478770539164543,0.632625162601471,trump_outside,trump,outside
1325748314554437632,WalshFreedom,0.014397261664271355,0.9090454578399658,0.0765572190284729,trump_outside,trump,outside
1327039201121079300,WalshFreedom,0.050782330334186554,0.5162943005561829,0.43292340636253357,trump_outside,trump,outside
1324920284877475840,WalshFreedom,0.02551310323178768,0.4015551507472992,0.5729318261146545,trump_outside,trump,outside
1324012857181220865,perryshaunted,0.006478074938058853,0.9503641724586487,0.043157823383808136,trump_outside,trump,outside
1328543755964542983,EssexKIRO7,0.008272944949567318,0.9245337247848511,0.06719334423542023,trump_outside,trump,outside
1328530616661331968,EssexKIRO7,0.022429009899497032,0.13861826062202454,0.8389526605606079,trump_outside,trump,outside
1330988661022863360,joshgerstein,0.004357248079031706,0.9418471455574036,0.053795624524354935,trump_outside,trump,outside
1328803242566950918,joshgerstein,0.12800996005535126,0.21432605385780334,0.6576640605926514,trump_outside,trump,outside
1325972140634599424,NumbersMuncher,0.00732423597946763,0.883102536201477,0.10957323014736176,trump_outside,trump,outside
1323929333698859008,kathygriffin,0.13122665882110596,0.035502780228853226,0.8332705497741699,trump_outside,trump,outside
1310959353499975682,krystalball,0.008218446746468544,0.8281211256980896,0.16366046667099,trump_outside,trump,outside
1325795506442874880,AndyOstroy,0.09885954111814499,0.02803351730108261,0.8731070160865784,trump_outside,trump,outside
1330272133927358464,dgelles,0.11183370649814606,0.06309771537780762,0.8250685334205627,trump_outside,trump,outside
1326466193981640704,vonderleyen,0.03228634595870972,0.3738667070865631,0.5938469767570496,trump_outside,trump,outside
1326223776636432386,vonderleyen,0.016257593408226967,0.7605957388877869,0.22314664721488953,trump_outside,trump,outside
1324747991144570880,JimZarroli,0.047633834183216095,0.4459552764892578,0.5064108967781067,trump_outside,trump,outside
1328509583241977856,amyklobuchar,0.8645405769348145,0.01808249019086361,0.11737687885761261,trump_outside,trump,outside
1329442994160873477,amyklobuchar,0.018639400601387024,0.40586864948272705,0.5754919648170471,trump_outside,trump,outside
1328881320680943616,amyklobuchar,0.24247142672538757,0.19001033902168274,0.5675182342529297,trump_outside,trump,outside
1326247700627681285,amyklobuchar,0.9119089841842651,0.005803266074508429,0.08228772133588791,trump_outside,trump,outside
1327994610904346625,amyklobuchar,0.1465202420949936,0.0467580109834671,0.8067217469215393,trump_outside,trump,outside
1323988409900240898,amyklobuchar,0.015164378099143505,0.7328894734382629,0.2519460916519165,trump_outside,trump,outside
1325134263897952256,CBSNews,0.05519046261906624,0.3564211130142212,0.5883884429931641,trump_outside,trump,outside
1321250975781392390,CBSNews,0.024595895782113075,0.35368284583091736,0.6217213273048401,trump_outside,trump,outside
1324553160115957761,CBSNews,0.11987969279289246,0.33249345421791077,0.5476268529891968,trump_outside,trump,outside
1327441940342857728,CBSNews,0.005532361101359129,0.9439924955368042,0.050475236028432846,trump_outside,trump,outside
1327767630011359233,CBSNews,0.046726878732442856,0.09188098460435867,0.8613921403884888,trump_outside,trump,outside
1324447864794263555,CBSNews,0.010937304235994816,0.5058231949806213,0.4832395315170288,trump_outside,trump,outside
1326646684693065729,SecretaryHobbs,0.29788780212402344,0.04560337960720062,0.6565088033676147,trump_outside,trump,outside
1326978585375203328,JamieKay22,0.07855337113142014,0.014278958551585674,0.9071677327156067,trump_outside,trump,outside
1324121939288461313,howeasyweforget,0.34729981422424316,0.009668889455497265,0.6430312991142273,trump_outside,trump,outside
1326315259238494208,KenDilanianNBC,0.06403809785842896,0.39095959067344666,0.5450023412704468,trump_outside,trump,outside
1323701735207165952,KenDilanianNBC,0.1727551817893982,0.3590520918369293,0.4681927561759949,trump_outside,trump,outside
1330597609237573633,angelwings4me,0.9168364405632019,0.007953065447509289,0.07521053403615952,trump_outside,trump,outside
1323849039692050433,angelwings4me,0.8430295586585999,0.0070285191759467125,0.1499418467283249,trump_outside,trump,outside
1323704471860482048,angelwings4me,0.7215583920478821,0.015013826079666615,0.2634277641773224,trump_outside,trump,outside
1324044562931789831,JaneLytv,0.044635187834501266,0.12832550704479218,0.8270392417907715,trump_outside,trump,outside
1322733043803672576,OzzieV3,0.006950925569981337,0.8430303335189819,0.15001879632472992,trump_outside,trump,outside
1327724232177029120,RyanLizza,0.00808568112552166,0.7061637043952942,0.2857505977153778,trump_outside,trump,outside
1323605594721284096,GovernorBullock,0.5110864639282227,0.07190613448619843,0.4170073866844177,trump_outside,trump,outside
1326607774646755328,DPJHodges,0.01923307031393051,0.6416252255439758,0.33914172649383545,trump_outside,trump,outside
1325149432824823809,cmclymer,0.008597158826887608,0.8167861700057983,0.17461667954921722,trump_outside,trump,outside
1325872146472722437,GMA,0.023409130051732063,0.11441314965486526,0.8621776103973389,trump_outside,trump,outside
1324457347880767496,GMA,0.023207416757941246,0.8331273794174194,0.14366519451141357,trump_outside,trump,outside
1324591364802256897,GMA,0.04230586811900139,0.08083770424127579,0.8768563866615295,trump_outside,trump,outside
1325781839508860929,GMA,0.010564709082245827,0.8496195077896118,0.1398157924413681,trump_outside,trump,outside
1323686737579634689,wew5676,0.5168576836585999,0.03230246528983116,0.4508398771286011,trump_outside,trump,outside
1328768899920187392,SallyMayweather,0.009758848696947098,0.6265137791633606,0.363727331161499,trump_outside,trump,outside
1323984006036205568,washingtonpost,0.007571570575237274,0.7803467512130737,0.21208174526691437,trump_outside,trump,outside
1326519274651922435,washingtonpost,0.3688531816005707,0.07890530675649643,0.5522415041923523,trump_outside,trump,outside
1324101336233889795,washingtonpost,0.04351925849914551,0.18916963040828705,0.7673110961914062,trump_outside,trump,outside
1326519821408727040,washingtonpost,0.9650134444236755,0.005425731651484966,0.029560811817646027,trump_outside,trump,outside
1324108672008638469,washingtonpost,0.0336344838142395,0.21721729636192322,0.7491481900215149,trump_outside,trump,outside
1326520546172039170,washingtonpost,0.008075527846813202,0.9137639403343201,0.07816047221422195,trump_outside,trump,outside
1327956743360548866,washingtonpost,0.026429252699017525,0.26910120248794556,0.704469621181488,trump_outside,trump,outside
1300233429825576960,washingtonpost,0.006719206925481558,0.9069005846977234,0.08638022094964981,trump_outside,trump,outside
1326316586819579906,AynRandPaulRyan,0.013706253841519356,0.8941475749015808,0.09214616566896439,trump_outside,trump,outside
1325903495887683584,vinod_d007,0.034745242446660995,0.28014075756073,0.6851140260696411,trump_outside,trump,outside
1329980168358621184,PADems,0.3726752698421478,0.1198972687125206,0.5074275135993958,trump_outside,trump,outside
1328852767709007873,EdGreenberger,0.13032788038253784,0.24998053908348083,0.6196916103363037,trump_outside,trump,outside
1329530474369171457,CTVNews,0.00672550592571497,0.8928654789924622,0.10040903091430664,trump_outside,trump,outside
1324364696049356800,CTVNews,0.011751328594982624,0.7870873212814331,0.20116138458251953,trump_outside,trump,outside
1323850833373454341,mjfree,0.007717722095549107,0.9117927551269531,0.08048958331346512,trump_outside,trump,outside
1326377673493532675,nowthisnews,0.038214828819036484,0.7099303603172302,0.251854807138443,trump_outside,trump,outside
1324265987148029953,BrennanCenter,0.008089215494692326,0.8653164505958557,0.12659434974193573,trump_outside,trump,outside
1326003506009038849,outfoxed_toni,0.023530980572104454,0.3136747479438782,0.662794291973114,trump_outside,trump,outside
1328000276020793344,FoxNewsSunday,0.08428048342466354,0.019548065960407257,0.8961713910102844,trump_outside,trump,outside
1326884242937286658,FoxNewsSunday,0.01024635974317789,0.83027583360672,0.15947777032852173,trump_outside,trump,outside
1329064312959328257,FoxNewsSunday,0.05887215957045555,0.2937358617782593,0.6473919153213501,trump_outside,trump,outside
1326948461309255682,FoxNewsSunday,0.011539078317582607,0.8641785383224487,0.12428238987922668,trump_outside,trump,outside
1328052208517124097,FoxNewsSunday,0.018790097907185555,0.5459542870521545,0.43525561690330505,trump_outside,trump,outside
1330592641470394368,jonathanoosting,0.008787487633526325,0.8285244703292847,0.16268803179264069,trump_outside,trump,outside
1327742572949893120,MrMubinShaikh,0.013528467155992985,0.8026941418647766,0.1837773621082306,trump_outside,trump,outside
1325430604003991552,briebriejoy,0.4202713370323181,0.1494559645652771,0.43027275800704956,trump_outside,trump,outside
1326253201327206400,Gina2296,0.679724931716919,0.08402995765209198,0.23624514043331146,trump_outside,trump,outside
1325742067528708102,abcnews,0.009775625541806221,0.8037634491920471,0.1864609718322754,trump_outside,trump,outside
1327718457006178304,abcnews,0.12885962426662445,0.2294350564479828,0.641705334186554,trump_outside,trump,outside
1324915156422447106,mcuban,0.13343508541584015,0.18424451351165771,0.6823204159736633,trump_outside,trump,outside
1324918322236854272,mcuban,0.9411182999610901,0.0052963304333388805,0.053585391491651535,trump_outside,trump,outside
314002772892721153,mcuban,0.012686440721154213,0.8833227753639221,0.10399079322814941,trump_outside,trump,outside
1327409007930195968,TockTick5167AD,0.010200879536569118,0.8966267704963684,0.09317236393690109,trump_outside,trump,outside
1326872657162342401,NPR,0.11944159120321274,0.030385706573724747,0.8501726984977722,trump_outside,trump,outside
1325914381876678657,NPR,0.016587547957897186,0.6189329624176025,0.3644794225692749,trump_outside,trump,outside
1323737203390951425,NPR,0.00669002253562212,0.8678479790687561,0.12546193599700928,trump_outside,trump,outside
1326393859996332037,ACLUofGA,0.07131396234035492,0.14356888830661774,0.7851171493530273,trump_outside,trump,outside
1324577982434877440,CharlesMBlow,0.03516506776213646,0.12634071707725525,0.8384941816329956,trump_outside,trump,outside
1324193281606066177,BMeiselas,0.021843500435352325,0.6560484766960144,0.32210806012153625,trump_outside,trump,outside
1324518977402535938,Garrett_Archer,0.2931928038597107,0.04324357584118843,0.66356360912323,trump_outside,trump,outside
1323644140635127808,Jillbiden46,0.07555985450744629,0.31488457322120667,0.6095555424690247,trump_outside,trump,outside
1326230836153364481,Jillbiden46,0.05941121652722359,0.7492086887359619,0.1913800686597824,trump_outside,trump,outside
1323637422467518467,Jillbiden46,0.7691642045974731,0.008389021269977093,0.22244681417942047,trump_outside,trump,outside
1323636189862264839,Jillbiden46,0.14422400295734406,0.25887587666511536,0.5969000458717346,trump_outside,trump,outside
1329179733209325568,Jillbiden46,0.12383577972650528,0.1598745584487915,0.7162896990776062,trump_outside,trump,outside
1323632627241357314,Jillbiden46,0.16135293245315552,0.035247769206762314,0.8033992648124695,trump_outside,trump,outside
1327654573587230721,RefuseFascism,0.01689290814101696,0.6835579872131348,0.2995491623878479,trump_outside,trump,outside
1327731704652591113,RefuseFascism,0.007134196348488331,0.7889131307601929,0.2039526253938675,trump_outside,trump,outside
1323976115627552768,RecorderFontes,0.03141658380627632,0.3862186670303345,0.5823647379875183,trump_outside,trump,outside
1324019974055227392,RecorderFontes,0.010633219964802265,0.8820782899856567,0.10728853940963745,trump_outside,trump,outside
1327030531989639169,GovernorTomWolf,0.009226194582879543,0.8902172446250916,0.10055658966302872,trump_outside,trump,outside
1323908624859590676,GovernorTomWolf,0.023988159373402596,0.15761345624923706,0.8183983564376831,trump_outside,trump,outside
1304896885707038720,GovernorTomWolf,0.010732726193964481,0.8667895197868347,0.122477687895298,trump_outside,trump,outside
1323905418465300480,GovernorTomWolf,0.011948743835091591,0.8252708911895752,0.16278035938739777,trump_outside,trump,outside
1329199833433956352,GovernorTomWolf,0.0090370187535882,0.8356437683105469,0.1553192436695099,trump_outside,trump,outside
1323924647071547392,GovernorTomWolf,0.017051849514245987,0.5878254175186157,0.3951227068901062,trump_outside,trump,outside
1323899600151875584,GovernorTomWolf,0.03986692801117897,0.197806254029274,0.7623268365859985,trump_outside,trump,outside
1323899876854374408,GovernorTomWolf,0.08715946227312088,0.2841733396053314,0.6286671757698059,trump_outside,trump,outside
662682056590237696,nbcsnl,0.2074931412935257,0.0040655131451785564,0.7884413003921509,trump_outside,trump,outside
1328206961679216641,JocelynBenson,0.06928302347660065,0.012317514978349209,0.9183995127677917,trump_outside,trump,outside
1328895385314750466,JocelynBenson,0.008715644478797913,0.5999305248260498,0.3913538157939911,trump_outside,trump,outside
1326469014458163202,Brenda66757515,0.02336549013853073,0.7036280035972595,0.27300652861595154,trump_outside,trump,outside
1324088502200504321,6abc,0.03151334822177887,0.025157995522022247,0.9433286786079407,trump_outside,trump,outside
1323811047371923457,6abc,0.054089244455099106,0.009668296203017235,0.9362423419952393,trump_outside,trump,outside
1329980168358621184,MichiganDems,0.3726752698421478,0.1198972687125206,0.5074275135993958,trump_outside,trump,outside
1327998681983827969,PatrickNova6,0.033333487808704376,0.5317862629890442,0.43488019704818726,trump_outside,trump,outside
1327855721157898240,PatrickNova6,0.01495199091732502,0.8403624296188354,0.1446855664253235,trump_outside,trump,outside
1326655458740854788,brahmresnik,0.8420515060424805,0.003384577576071024,0.15456387400627136,trump_outside,trump,outside
1329635159105171457,AndrewYang,0.6728478670120239,0.03906087577342987,0.2880912125110626,trump_outside,trump,outside
1326208576793190401,AndrewYang,0.1465202420949936,0.0467580109834671,0.8067217469215393,trump_outside,trump,outside
1326236385779589121,AndrewYang,0.01317853294312954,0.7815466523170471,0.2052747905254364,trump_outside,trump,outside
1327053721730093057,AndrewYang,0.01288696564733982,0.7630128860473633,0.22410009801387787,trump_outside,trump,outside
1326232569306902528,AndrewYang,0.013442481867969036,0.8457878232002258,0.14076966047286987,trump_outside,trump,outside
1326205784863158273,AndrewYang,0.0319768525660038,0.42542117834091187,0.5426019430160522,trump_outside,trump,outside
1329213827997528064,AndrewYang,0.03265570476651192,0.3535431921482086,0.6138011813163757,trump_outside,trump,outside
1329755084754980864,AndrewYang,0.3395439684391022,0.15281423926353455,0.5076417326927185,trump_outside,trump,outside
1326299499753472000,AndrewYang,0.0077034360729157925,0.8932393193244934,0.0990571677684784,trump_outside,trump,outside
1324782720183111681,AndrewYang,0.928253173828125,0.005687412805855274,0.06605943292379379,trump_outside,trump,outside
1324522284275687426,KeithOlbermann,0.013861163519322872,0.8877238631248474,0.09841496497392654,trump_outside,trump,outside
1323668004597571585,KeithOlbermann,0.01980051025748253,0.6618607044219971,0.3183387815952301,trump_outside,trump,outside
1323648428774166528,KeithOlbermann,0.010475948452949524,0.8646104335784912,0.12491355091333389,trump_outside,trump,outside
1323652185926717440,KeithOlbermann,0.041717879474163055,0.5548465847969055,0.4034355580806732,trump_outside,trump,outside
1324528447658610688,KeithOlbermann,0.006656724493950605,0.8785770535469055,0.11476623266935349,trump_outside,trump,outside
1323635854942834692,KeithOlbermann,0.03384527191519737,0.6555622220039368,0.31059253215789795,trump_outside,trump,outside
1323644980485746688,KeithOlbermann,0.013604500330984592,0.6699825525283813,0.3164129853248596,trump_outside,trump,outside
1324534027576086529,KeithOlbermann,0.09293404221534729,0.018890511244535446,0.8881754875183105,trump_outside,trump,outside
1326697305488109568,BDemocratsfor,0.08965013176202774,0.02653847634792328,0.8838114738464355,trump_outside,trump,outside
1330608352154570755,BDemocratsfor,0.19047142565250397,0.030086269602179527,0.7794423699378967,trump_outside,trump,outside
1327516323073712128,donwinslow,0.8844387531280518,0.02708456665277481,0.08847668766975403,trump_outside,trump,outside
1325862590816415744,W_e_n_d_y____,0.010396136902272701,0.8346057534217834,0.15499822795391083,trump_outside,trump,outside
1325859698961166351,W_e_n_d_y____,0.005124248564243317,0.9575498700141907,0.037325870245695114,trump_outside,trump,outside
1326911193211154434,jennerific713,0.09885954111814499,0.02803351730108261,0.8731070160865784,trump_outside,trump,outside
1325914153643466752,JoeBiden,0.021684177219867706,0.6363237500190735,0.3419921100139618,trump_outside,trump,outside
1326219650624057351,JoeBiden,0.028467098250985146,0.7538435459136963,0.2176893651485443,trump_outside,trump,outside
1325542025702338561,JoeBiden,0.12950928509235382,0.029970332980155945,0.8405203223228455,trump_outside,trump,outside
1324162320633798662,JoeBiden,0.025735298171639442,0.801119863986969,0.17314477264881134,trump_outside,trump,outside
1323834629242163200,JoeBiden,0.15003128349781036,0.06579866260290146,0.7841700315475464,trump_outside,trump,outside
1330182894380339213,JoeBiden,0.09472392499446869,0.0254584401845932,0.8798176050186157,trump_outside,trump,outside
1324034512578248704,NotoriousRBF,0.7738555669784546,0.00747176818549633,0.2186727523803711,trump_outside,trump,outside
1324646964504498176,RKempNewsDaily,0.6450375318527222,0.09023310244083405,0.2647293508052826,trump_outside,trump,outside
1324661442860253186,RKempNewsDaily,0.05048240348696709,0.08663768321275711,0.8628799319267273,trump_outside,trump,outside
1324677411779321856,RKempNewsDaily,0.05601023510098457,0.4189136326313019,0.5250760912895203,trump_outside,trump,outside
1324507216200826880,kathrynw5,0.1536732167005539,0.23782816529273987,0.6084986329078674,trump_outside,trump,outside
1330318289457786883,kathrynw5,0.011518975719809532,0.8483024835586548,0.14017853140830994,trump_outside,trump,outside
1330331998993469440,kathrynw5,0.03901660069823265,0.5988653898239136,0.36211803555488586,trump_outside,trump,outside
1324528939407085568,kathrynw5,0.01353784091770649,0.7073124051094055,0.2791496813297272,trump_outside,trump,outside
1323744884268945413,PhillyInquirer,0.0134226493537426,0.3713485300540924,0.6152288317680359,trump_outside,trump,outside
1323311447779270659,anneapplebaum,0.01623125560581684,0.767067015171051,0.21670176088809967,trump_outside,trump,outside
1326899851653681153,kchalkin,0.01216313149780035,0.7328982353210449,0.25493863224983215,trump_outside,trump,outside
1325797142707974145,bpolitics,0.09847668558359146,0.07257283478975296,0.8289504647254944,trump_outside,trump,outside
1324792181702479880,jeffzeleny,0.9373131990432739,0.007938200607895851,0.05474865064024925,trump_outside,trump,outside
1323876319000633346,TwitterSafety,0.020724067464470863,0.8313875198364258,0.14788837730884552,trump_outside,trump,outside
1323876301393059841,TwitterSafety,0.08070982247591019,0.0158647820353508,0.9034253358840942,trump_outside,trump,outside
1324339804218269701,MaddowBlog,0.00886317528784275,0.8889777064323425,0.10215909034013748,trump_outside,trump,outside
1326990231908728832,Fahrenthold,0.037492576986551285,0.056537702679634094,0.9059697985649109,trump_outside,trump,outside
1323794444072570880,cenkuygur,0.08428048342466354,0.019548065960407257,0.8961713910102844,trump_outside,trump,outside
1323881364551327745,NewsHour,0.6514294147491455,0.01107154879719019,0.3374989628791809,trump_outside,trump,outside
1324265987148029953,ajplus,0.008089215494692326,0.8653164505958557,0.12659434974193573,trump_outside,trump,outside
1326543150773460995,OKelections,0.00769740529358387,0.7948150634765625,0.1974875032901764,trump_outside,trump,outside
1325516937250549760,AnaCabrera,0.00854355189949274,0.8669623732566833,0.12449410557746887,trump_outside,trump,outside
1326602146108805120,AnaCabrera,0.013159235008060932,0.5872741937637329,0.3995665907859802,trump_outside,trump,outside
1324879129322414081,applebaum_eric,0.03596405312418938,0.6411438584327698,0.32289206981658936,trump_outside,trump,outside
1330549593201897473,SymoneDSanders,0.08428048342466354,0.019548065960407257,0.8961713910102844,trump_outside,trump,outside
1326270867479949312,RepMikeRogers,0.00865969993174076,0.9206659197807312,0.07067445665597916,trump_outside,trump,outside
1326294634641956866,RepMikeRogers,0.06604703515768051,0.3411199152469635,0.5928330421447754,trump_outside,trump,outside
1329854764071456770,davidaxelrod,0.9496532082557678,0.005419869441539049,0.044926900416612625,trump_outside,trump,outside
1323972058229940224,davidaxelrod,0.013468748889863491,0.41655364632606506,0.5699776411056519,trump_outside,trump,outside
1330219646637764610,nycsouthpaw,0.009665143676102161,0.935118556022644,0.055216364562511444,trump_outside,trump,outside
1328751891040272384,ericswalwell,0.020707188174128532,0.2813863754272461,0.6979063749313354,trump_outside,trump,outside
1325934287087087619,ericswalwell,0.010230663232505322,0.5959400534629822,0.393829345703125,trump_outside,trump,outside
1330321398989017089,warrenmich1,0.15927448868751526,0.3747091591358185,0.46601632237434387,trump_outside,trump,outside
1327681014571917313,neoneo19841,0.9123860001564026,0.0055434079840779305,0.08207067847251892,trump_outside,trump,outside
1324221445497638913,BBGRacks,0.3964769244194031,0.1958996057510376,0.40762341022491455,trump_outside,trump,outside
1328893294273769475,pammiencolorado,0.02031087689101696,0.6386519074440002,0.34103718400001526,trump_outside,trump,outside
1325685284839821312,GermanyDiplo,0.007978812791407108,0.7567993998527527,0.2352217435836792,trump_outside,trump,outside
1326165107655794688,johnpavlovitz,0.011605216190218925,0.8329305648803711,0.1554642766714096,trump_outside,trump,outside
1324464991102210049,GovWhitmer,0.010302805341780186,0.8119043707847595,0.1777927577495575,trump_outside,trump,outside
1328114034755989508,GovWhitmer,0.008160823956131935,0.8588098287582397,0.1330292522907257,trump_outside,trump,outside
1323249115002798081,GovWhitmer,0.028984783217310905,0.6249482035636902,0.34606704115867615,trump_outside,trump,outside
1329109778384228352,GovWhitmer,0.008155349642038345,0.8515703082084656,0.14027434587478638,trump_outside,trump,outside
1328804606567190528,GovWhitmer,0.016124026849865913,0.3092153072357178,0.6746606826782227,trump_outside,trump,outside
1329694717903134721,GovWhitmer,0.007602874655276537,0.6970339417457581,0.29536324739456177,trump_outside,trump,outside
1328891882424897540,GovWhitmer,0.018887629732489586,0.3254324197769165,0.6556799411773682,trump_outside,trump,outside
1326331853486383104,ZelenskyyUa,0.04269617423415184,0.5348941683769226,0.42240968346595764,trump_outside,trump,outside
1326345048594673664,ZelenskyyUa,0.11192824691534042,0.535496711730957,0.35257500410079956,trump_outside,trump,outside
1324613733730144256,Dav1DMUFC,0.17563971877098083,0.0808131992816925,0.7435470819473267,trump_outside,trump,outside
1329410247199518720,NickLaFave,0.01664121448993683,0.5361401438713074,0.447218656539917,trump_outside,trump,outside
1326345443106828290,MustweSuffer,0.013817548751831055,0.7827106714248657,0.20347179472446442,trump_outside,trump,outside
1326304445173555202,MustweSuffer,0.7128943800926208,0.14314942061901093,0.14395619928836823,trump_outside,trump,outside
1326013504202043398,ktbenner,0.01656096614897251,0.43379947543144226,0.5496395230293274,trump_outside,trump,outside
1329426764582490114,Commish_Schmidt,0.008298118598759174,0.8767619729042053,0.11493989080190659,trump_outside,trump,outside
1328530931519541250,FOX5Atlanta,0.03136204183101654,0.031522445380687714,0.937115490436554,trump_outside,trump,outside
1325283409510330368,AprilDRyan,0.019667847082018852,0.7502428889274597,0.23008926212787628,trump_outside,trump,outside
1324573455552073729,JohnKingCNN,0.01426615659147501,0.5632726550102234,0.4224611520767212,trump_outside,trump,outside
1327349240008421376,ELLEmagazine,0.4054608941078186,0.23611672222614288,0.3584223985671997,trump_outside,trump,outside
1323346355725750278,greenhousenyt,0.006233849097043276,0.8971013426780701,0.09666481614112854,trump_outside,trump,outside
1328863799202426883,NBCPolitics,0.011521564796566963,0.6691782474517822,0.3193001449108124,trump_outside,trump,outside
1328859795399577611,NBCPolitics,0.6083127856254578,0.06989793479442596,0.32178929448127747,trump_outside,trump,outside
1325882647260835840,VSchloredt,0.016720818355679512,0.5616921782493591,0.42158693075180054,trump_outside,trump,outside
1324378788340400133,TalKopan,0.08765153586864471,0.09852006286382675,0.8138284087181091,trump_outside,trump,outside
1324557128162549762,hjessy_,0.06024893373250961,0.17215828597545624,0.7675927877426147,trump_outside,trump,outside
1330475343057182728,ewarren,0.07358808070421219,0.44679027795791626,0.47962167859077454,trump_outside,trump,outside
1330293099503955970,ewarren,0.007400522008538246,0.9015126824378967,0.09108676761388779,trump_outside,trump,outside
1324015000630026241,ewarren,0.1051657497882843,0.045003559440374374,0.8498307466506958,trump_outside,trump,outside
1330558283594092546,ewarren,0.007737122010439634,0.6889333724975586,0.3033294379711151,trump_outside,trump,outside
1330492689209495552,ewarren,0.012710602022707462,0.7713355422019958,0.21595393121242523,trump_outside,trump,outside
1330334585343930372,ewarren,0.1465202420949936,0.0467580109834671,0.8067217469215393,trump_outside,trump,outside
1325957445823295488,ewarren,0.009819231927394867,0.797253429889679,0.19292736053466797,trump_outside,trump,outside
1324102993621491714,9and10News,0.019627152010798454,0.6643485426902771,0.3160243332386017,trump_outside,trump,outside
1328853663687839745,NBCNightlyNews,0.07487877458333969,0.0780855342745781,0.8470357060432434,trump_outside,trump,outside
1325171213963042816,MinPres,0.04466119781136513,0.00960712693631649,0.9457316994667053,trump_outside,trump,outside
1325171213963042816,MinPres,0.04466119781136513,0.00960712693631649,0.9457316994667053,trump_outside,trump,outside
1327974505281712129,JustVent6,0.05938088148832321,0.2714669704437256,0.6691521406173706,trump_outside,trump,outside
1329424582663606277,JustVent6,0.1012449711561203,0.5765992999076843,0.32215577363967896,trump_outside,trump,outside
1325442408750964737,JustVent6,0.008726400323212147,0.7771039605140686,0.21416963636875153,trump_outside,trump,outside
1327966810042478594,JustVent6,0.08112381398677826,0.008907283656299114,0.9099689722061157,trump_outside,trump,outside
1324573455552073729,AC360,0.01426615659147501,0.5632726550102234,0.4224611520767212,trump_outside,trump,outside
1324661442860253186,zanygreenquest,0.05048240348696709,0.08663768321275711,0.8628799319267273,trump_outside,trump,outside
1327249290826276867,Annie1But,0.011751466430723667,0.7587968707084656,0.22945168614387512,trump_outside,trump,outside
1325521659529465856,staceyabrams,0.009792272932827473,0.8849054574966431,0.1053023561835289,trump_outside,trump,outside
1326704176789745664,BeschlossDC,0.022758029401302338,0.5123711824417114,0.46487078070640564,trump_outside,trump,outside
1326876009862402049,BeschlossDC,0.48707306385040283,0.014748282730579376,0.4981785714626312,trump_outside,trump,outside
1326115245820178432,BeschlossDC,0.014839873649179935,0.811200737953186,0.1739593893289566,trump_outside,trump,outside
1326137405959778306,BeschlossDC,0.01398759800940752,0.8410150408744812,0.14499734342098236,trump_outside,trump,outside
